
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2012-08-05T09:17:12Z,,13.056864738464355,80.232381820678711,13.062937259674072,80.242831707000732,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,

trk
ID,name,cmt,desc,src,number,type,
1,"ACTIVE LOG 091",,,,,,

trkseg
ID,trkID,
1,1,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,
73,1,13.061285018920898,80.238754749298096,38.590088000000002,2012-08-05T05:45:44Z,,,,,,,,,,,,,,,,,,,,,
74,1,13.061156272888184,80.238776206970215,37.628661999999998,2012-08-05T05:45:58Z,,,,,,,,,,,,,,,,,,,,,
75,1,13.061134815216064,80.238776206970215,33.302855999999998,2012-08-05T05:46:14Z,,,,,,,,,,,,,,,,,,,,,
76,1,13.061091899871826,80.238754749298096,33.783447000000002,2012-08-05T05:46:25Z,,,,,,,,,,,,,,,,,,,,,
77,1,13.06100606918335,80.238733291625977,33.302855999999998,2012-08-05T05:46:34Z,,,,,,,,,,,,,,,,,,,,,
78,1,13.060920238494873,80.238711833953857,33.302855999999998,2012-08-05T05:46:43Z,,,,,,,,,,,,,,,,,,,,,
79,1,13.060855865478516,80.238711833953857,33.302855999999998,2012-08-05T05:46:51Z,,,,,,,,,,,,,,,,,,,,,
80,1,13.060855865478516,80.238711833953857,32.822265999999999,2012-08-05T05:46:52Z,,,,,,,,,,,,,,,,,,,,,
81,1,13.060727119445801,80.238690376281738,29.457519999999999,2012-08-05T05:47:03Z,,,,,,,,,,,,,,,,,,,,,
82,1,13.060598373413086,80.238668918609619,27.534911999999998,2012-08-05T05:47:13Z,,,,,,,,,,,,,,,,,,,,,
83,1,13.060534000396729,80.238690376281738,26.573608,2012-08-05T05:47:24Z,,,,,,,,,,,,,,,,,,,,,
84,1,13.060534000396729,80.238711833953857,26.092896,2012-08-05T05:47:28Z,,,,,,,,,,,,,,,,,,,,,
85,1,13.060512542724609,80.238840579986572,24.651001000000001,2012-08-05T05:47:37Z,,,,,,,,,,,,,,,,,,,,,
86,1,13.060534000396729,80.238947868347168,23.208984000000001,2012-08-05T05:47:48Z,,,,,,,,,,,,,,,,,,,,,
87,1,13.060555458068848,80.239055156707764,22.728270999999999,2012-08-05T05:47:57Z,,,,,,,,,,,,,,,,,,,,,
88,1,13.060555458068848,80.239183902740479,22.247558999999999,2012-08-05T05:48:11Z,,,,,,,,,,,,,,,,,,,,,
89,1,13.060555458068848,80.239269733428955,19.844360000000002,2012-08-05T05:48:52Z,,,,,,,,,,,,,,,,,,,,,
90,1,13.060534000396729,80.239377021789551,19.363769999999999,2012-08-05T05:49:03Z,,,,,,,,,,,,,,,,,,,,,
91,1,13.060555458068848,80.239462852478027,21.286377000000002,2012-08-05T05:49:12Z,,,,,,,,,,,,,,,,,,,,,
92,1,13.060576915740967,80.239548683166504,20.805664,2012-08-05T05:49:23Z,,,,,,,,,,,,,,,,,,,,,
93,1,13.060598373413086,80.239613056182861,19.844360000000002,2012-08-05T05:49:35Z,,,,,,,,,,,,,,,,,,,,,
94,1,13.060576915740967,80.2396559715271,17.921752999999999,2012-08-05T05:50:21Z,,,,,,,,,,,,,,,,,,,,,
95,1,13.060598373413086,80.239720344543457,17.921752999999999,2012-08-05T05:50:27Z,,,,,,,,,,,,,,,,,,,,,
96,1,13.060598373413086,80.239849090576172,16.960449000000001,2012-08-05T05:50:38Z,,,,,,,,,,,,,,,,,,,,,
97,1,13.060619831085205,80.239977836608887,18.402343999999999,2012-08-05T05:50:48Z,,,,,,,,,,,,,,,,,,,,,
98,1,13.060619831085205,80.240020751953125,18.402343999999999,2012-08-05T05:50:59Z,,,,,,,,,,,,,,,,,,,,,
99,1,13.060619831085205,80.240106582641602,16.479735999999999,2012-08-05T05:51:12Z,,,,,,,,,,,,,,,,,,,,,
100,1,13.060619831085205,80.240170955657959,16.479735999999999,2012-08-05T05:51:21Z,,,,,,,,,,,,,,,,,,,,,
101,1,13.060598373413086,80.240299701690674,16.960449000000001,2012-08-05T05:51:33Z,,,,,,,,,,,,,,,,,,,,,
102,1,13.060598373413086,80.24038553237915,15.518433,2012-08-05T05:51:41Z,,,,,,,,,,,,,,,,,,,,,
103,1,13.060619831085205,80.240492820739746,11.673218,2012-08-05T05:51:52Z,,,,,,,,,,,,,,,,,,,,,
104,1,13.060619831085205,80.240535736083984,9.75061,2012-08-05T05:51:57Z,,,,,,,,,,,,,,,,,,,,,
105,1,13.060619831085205,80.240664482116699,10.231201,2012-08-05T05:52:08Z,,,,,,,,,,,,,,,,,,,,,
106,1,13.060619831085205,80.240685939788818,11.192505000000001,2012-08-05T05:52:11Z,,,,,,,,,,,,,,,,,,,,,
107,1,13.060619831085205,80.240750312805176,12.634399,2012-08-05T05:52:17Z,,,,,,,,,,,,,,,,,,,,,
108,1,13.060619831085205,80.240836143493652,13.115112,2012-08-05T05:52:25Z,,,,,,,,,,,,,,,,,,,,,
109,1,13.060619831085205,80.240879058837891,13.595825,2012-08-05T05:52:29Z,,,,,,,,,,,,,,,,,,,,,
110,1,13.060619831085205,80.240921974182129,13.595825,2012-08-05T05:52:33Z,,,,,,,,,,,,,,,,,,,,,
111,1,13.060619831085205,80.240986347198486,14.557007,2012-08-05T05:52:40Z,,,,,,,,,,,,,,,,,,,,,
112,1,13.060598373413086,80.241093635559082,15.518433,2012-08-05T05:52:52Z,,,,,,,,,,,,,,,,,,,,,
113,1,13.060619831085205,80.241158008575439,15.03772,2012-08-05T05:53:02Z,,,,,,,,,,,,,,,,,,,,,
114,1,13.060619831085205,80.241200923919678,15.518433,2012-08-05T05:53:31Z,,,,,,,,,,,,,,,,,,,,,
115,1,13.060598373413086,80.241286754608154,13.595825,2012-08-05T05:53:43Z,,,,,,,,,,,,,,,,,,,,,
116,1,13.060598373413086,80.241415500640869,10.711792000000001,2012-08-05T05:53:58Z,,,,,,,,,,,,,,,,,,,,,
117,1,13.060598373413086,80.241479873657227,11.192505000000001,2012-08-05T05:54:06Z,,,,,,,,,,,,,,,,,,,,,
118,1,13.060598373413086,80.241501331329346,11.673218,2012-08-05T05:54:08Z,,,,,,,,,,,,,,,,,,,,,
119,1,13.060576915740967,80.241565704345703,11.673218,2012-08-05T05:54:22Z,,,,,,,,,,,,,,,,,,,,,
120,1,13.060576915740967,80.241694450378418,12.634399,2012-08-05T05:54:35Z,,,,,,,,,,,,,,,,,,,,,
121,1,13.060576915740967,80.241801738739014,15.03772,2012-08-05T05:54:47Z,,,,,,,,,,,,,,,,,,,,,
122,1,13.060555458068848,80.241930484771729,17.441161999999998,2012-08-05T05:54:59Z,,,,,,,,,,,,,,,,,,,,,
123,1,13.060555458068848,80.242080688476562,16.479735999999999,2012-08-05T05:55:14Z,,,,,,,,,,,,,,,,,,,,,
124,1,13.060555458068848,80.242187976837158,16.960449000000001,2012-08-05T05:55:24Z,,,,,,,,,,,,,,,,,,,,,
125,1,13.060534000396729,80.242316722869873,16.960449000000001,2012-08-05T05:55:36Z,,,,,,,,,,,,,,,,,,,,,
126,1,13.060534000396729,80.242359638214111,17.441161999999998,2012-08-05T05:55:44Z,,,,,,,,,,,,,,,,,,,,,
127,1,13.060512542724609,80.242359638214111,17.921752999999999,2012-08-05T05:55:55Z,,,,,,,,,,,,,,,,,,,,,
128,1,13.06049108505249,80.242359638214111,16.960449000000001,2012-08-05T05:56:00Z,,,,,,,,,,,,,,,,,,,,,
129,1,13.060362339019775,80.242359638214111,16.479735999999999,2012-08-05T05:56:14Z,,,,,,,,,,,,,,,,,,,,,
130,1,13.060297966003418,80.242359638214111,17.441161999999998,2012-08-05T05:56:22Z,,,,,,,,,,,,,,,,,,,,,
131,1,13.06025505065918,80.242359638214111,17.441161999999998,2012-08-05T05:56:25Z,,,,,,,,,,,,,,,,,,,,,
132,1,13.060233592987061,80.242359638214111,18.402343999999999,2012-08-05T05:56:29Z,,,,,,,,,,,,,,,,,,,,,
133,1,13.060190677642822,80.242338180541992,19.363769999999999,2012-08-05T05:56:33Z,,,,,,,,,,,,,,,,,,,,,
134,1,13.060083389282227,80.242338180541992,20.805664,2012-08-05T05:56:43Z,,,,,,,,,,,,,,,,,,,,,
135,1,13.060040473937988,80.242359638214111,21.286377000000002,2012-08-05T05:56:52Z,,,,,,,,,,,,,,,,,,,,,
136,1,13.059954643249512,80.242338180541992,23.208984000000001,2012-08-05T05:57:26Z,,,,,,,,,,,,,,,,,,,,,
137,1,13.059933185577393,80.242338180541992,22.728270999999999,2012-08-05T05:57:36Z,,,,,,,,,,,,,,,,,,,,,
138,1,13.059976100921631,80.24238109588623,21.766967999999999,2012-08-05T05:57:44Z,,,,,,,,,,,,,,,,,,,,,
139,1,13.059954643249512,80.242424011230469,21.286377000000002,2012-08-05T05:57:49Z,,,,,,,,,,,,,,,,,,,,,
140,1,13.059954643249512,80.242488384246826,20.805664,2012-08-05T05:57:56Z,,,,,,,,,,,,,,,,,,,,,
141,1,13.059933185577393,80.242531299591064,19.363769999999999,2012-08-05T05:58:01Z,,,,,,,,,,,,,,,,,,,,,
142,1,13.059890270233154,80.242552757263184,19.844360000000002,2012-08-05T05:58:06Z,,,,,,,,,,,,,,,,,,,,,
143,1,13.059804439544678,80.242531299591064,22.247558999999999,2012-08-05T05:58:15Z,,,,,,,,,,,,,,,,,,,,,
144,1,13.059761524200439,80.242531299591064,26.092896,2012-08-05T05:58:24Z,,,,,,,,,,,,,,,,,,,,,
145,1,13.059761524200439,80.242552757263184,28.015502999999999,2012-08-05T05:58:38Z,,,,,,,,,,,,,,,,,,,,,
146,1,13.059761524200439,80.242574214935303,28.496216,2012-08-05T05:58:45Z,,,,,,,,,,,,,,,,,,,,,
147,1,13.05974006652832,80.242595672607422,26.573608,2012-08-05T05:58:51Z,,,,,,,,,,,,,,,,,,,,,
148,1,13.059697151184082,80.24263858795166,27.534911999999998,2012-08-05T05:59:01Z,,,,,,,,,,,,,,,,,,,,,
149,1,13.059611320495605,80.242595672607422,27.054321000000002,2012-08-05T05:59:13Z,,,,,,,,,,,,,,,,,,,,,
150,1,13.059568405151367,80.242552757263184,25.612304999999999,2012-08-05T05:59:20Z,,,,,,,,,,,,,,,,,,,,,
151,1,13.05950403213501,80.242531299591064,23.689575000000001,2012-08-05T05:59:28Z,,,,,,,,,,,,,,,,,,,,,
152,1,13.05950403213501,80.242509841918945,23.208984000000001,2012-08-05T05:59:30Z,,,,,,,,,,,,,,,,,,,,,
153,1,13.059418201446533,80.242509841918945,24.170287999999999,2012-08-05T05:59:37Z,,,,,,,,,,,,,,,,,,,,,
154,1,13.059310913085938,80.242488384246826,24.651001000000001,2012-08-05T05:59:49Z,,,,,,,,,,,,,,,,,,,,,
155,1,13.059289455413818,80.242488384246826,23.689575000000001,2012-08-05T06:00:08Z,,,,,,,,,,,,,,,,,,,,,
156,1,13.059203624725342,80.242488384246826,24.170287999999999,2012-08-05T06:00:31Z,,,,,,,,,,,,,,,,,,,,,
157,1,13.059160709381104,80.242509841918945,25.131713999999999,2012-08-05T06:00:35Z,,,,,,,,,,,,,,,,,,,,,
158,1,13.059139251708984,80.242509841918945,26.092896,2012-08-05T06:00:38Z,,,,,,,,,,,,,,,,,,,,,
159,1,13.059031963348389,80.242531299591064,26.573608,2012-08-05T06:00:47Z,,,,,,,,,,,,,,,,,,,,,
160,1,13.05901050567627,80.242531299591064,22.247558999999999,2012-08-05T06:01:02Z,,,,,,,,,,,,,,,,,,,,,
161,1,13.05898904800415,80.242531299591064,22.247558999999999,2012-08-05T06:01:04Z,,,,,,,,,,,,,,,,,,,,,
162,1,13.058860301971436,80.242552757263184,23.689575000000001,2012-08-05T06:01:16Z,,,,,,,,,,,,,,,,,,,,,
163,1,13.05875301361084,80.242574214935303,26.092896,2012-08-05T06:01:27Z,,,,,,,,,,,,,,,,,,,,,
164,1,13.058624267578125,80.242595672607422,25.131713999999999,2012-08-05T06:01:38Z,,,,,,,,,,,,,,,,,,,,,
165,1,13.058516979217529,80.242617130279541,23.208984000000001,2012-08-05T06:01:48Z,,,,,,,,,,,,,,,,,,,,,
166,1,13.058431148529053,80.24263858795166,22.728270999999999,2012-08-05T06:01:58Z,,,,,,,,,,,,,,,,,,,,,
167,1,13.058345317840576,80.242660045623779,22.728270999999999,2012-08-05T06:02:06Z,,,,,,,,,,,,,,,,,,,,,
168,1,13.0582594871521,80.242681503295898,23.208984000000001,2012-08-05T06:02:14Z,,,,,,,,,,,,,,,,,,,,,
169,1,13.058195114135742,80.242702960968018,24.170287999999999,2012-08-05T06:02:23Z,,,,,,,,,,,,,,,,,,,,,
170,1,13.058087825775146,80.242724418640137,26.573608,2012-08-05T06:02:33Z,,,,,,,,,,,,,,,,,,,,,
171,1,13.057959079742432,80.242724418640137,29.938110000000002,2012-08-05T06:02:45Z,,,,,,,,,,,,,,,,,,,,,
172,1,13.057916164398193,80.242724418640137,31.380127000000002,2012-08-05T06:02:51Z,,,,,,,,,,,,,,,,,,,,,
173,1,13.057787418365479,80.242745876312256,32.822265999999999,2012-08-05T06:03:03Z,,,,,,,,,,,,,,,,,,,,,
174,1,13.057723045349121,80.242745876312256,33.783447000000002,2012-08-05T06:03:09Z,,,,,,,,,,,,,,,,,,,,,
175,1,13.057658672332764,80.242767333984375,32.822265999999999,2012-08-05T06:03:17Z,,,,,,,,,,,,,,,,,,,,,
176,1,13.057594299316406,80.242788791656494,33.302855999999998,2012-08-05T06:03:26Z,,,,,,,,,,,,,,,,,,,,,
177,1,13.057529926300049,80.242788791656494,33.302855999999998,2012-08-05T06:03:49Z,,,,,,,,,,,,,,,,,,,,,
178,1,13.057422637939453,80.242767333984375,32.822265999999999,2012-08-05T06:04:00Z,,,,,,,,,,,,,,,,,,,,,
179,1,13.057315349578857,80.242810249328613,28.976928999999998,2012-08-05T06:04:13Z,,,,,,,,,,,,,,,,,,,,,
180,1,13.057208061218262,80.242831707000732,28.496216,2012-08-05T06:04:23Z,,,,,,,,,,,,,,,,,,,,,
181,1,13.057079315185547,80.242831707000732,28.976928999999998,2012-08-05T06:04:35Z,,,,,,,,,,,,,,,,,,,,,
182,1,13.057057857513428,80.242831707000732,28.015502999999999,2012-08-05T06:07:46Z,,,,,,,,,,,,,,,,,,,,,
183,1,13.057057857513428,80.242831707000732,28.496216,2012-08-05T06:07:48Z,,,,,,,,,,,,,,,,,,,,,
184,1,13.057014942169189,80.242810249328613,28.496216,2012-08-05T06:07:54Z,,,,,,,,,,,,,,,,,,,,,
185,1,13.056950569152832,80.242788791656494,28.015502999999999,2012-08-05T06:08:02Z,,,,,,,,,,,,,,,,,,,,,
186,1,13.056929111480713,80.242788791656494,28.015502999999999,2012-08-05T06:08:04Z,,,,,,,,,,,,,,,,,,,,,
187,1,13.056864738464355,80.242810249328613,25.612304999999999,2012-08-05T06:08:14Z,,,,,,,,,,,,,,,,,,,,,
188,1,13.056907653808594,80.242788791656494,27.534911999999998,2012-08-05T06:13:07Z,,,,,,,,,,,,,,,,,,,,,
189,1,13.056907653808594,80.242767333984375,28.015502999999999,2012-08-05T06:13:21Z,,,,,,,,,,,,,,,,,,,,,
190,1,13.056929111480713,80.242831707000732,31.380127000000002,2012-08-05T06:13:55Z,,,,,,,,,,,,,,,,,,,,,
