
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2012-08-05T09:16:57Z,,13.058302402496338,80.238325595855713,13.062872886657715,80.240557193756104,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,

trk
ID,name,cmt,desc,src,number,type,
1,"ACTIVE LOG 088",,,,,,

trkseg
ID,trkID,
1,1,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,
100,1,13.059332370758057,80.239548683166504,34.744872999999998,2012-08-05T06:22:11Z,,,,,,,,,,,,,,,,,,,,,
101,1,13.05924654006958,80.2396559715271,38.109375,2012-08-05T06:22:24Z,,,,,,,,,,,,,,,,,,,,,
102,1,13.059182167053223,80.239763259887695,37.628661999999998,2012-08-05T06:22:39Z,,,,,,,,,,,,,,,,,,,,,
103,1,13.059160709381104,80.239784717559814,36.186768000000001,2012-08-05T06:22:54Z,,,,,,,,,,,,,,,,,,,,,
104,1,13.059160709381104,80.239784717559814,28.015502999999999,2012-08-05T06:24:27Z,,,,,,,,,,,,,,,,,,,,,
105,1,13.059096336364746,80.239849090576172,29.457519999999999,2012-08-05T06:24:41Z,,,,,,,,,,,,,,,,,,,,,
106,1,13.059031963348389,80.239934921264648,30.418823,2012-08-05T06:24:53Z,,,,,,,,,,,,,,,,,,,,,
107,1,13.058967590332031,80.239999294281006,30.899536000000001,2012-08-05T06:25:02Z,,,,,,,,,,,,,,,,,,,,,
108,1,13.058903217315674,80.240106582641602,30.418823,2012-08-05T06:25:12Z,,,,,,,,,,,,,,,,,,,,,
109,1,13.058838844299316,80.240170955657959,28.976928999999998,2012-08-05T06:25:22Z,,,,,,,,,,,,,,,,,,,,,
110,1,13.058795928955078,80.240192413330078,28.015502999999999,2012-08-05T06:25:25Z,,,,,,,,,,,,,,,,,,,,,
111,1,13.058731555938721,80.240213871002197,26.573608,2012-08-05T06:25:34Z,,,,,,,,,,,,,,,,,,,,,
112,1,13.058688640594482,80.240256786346436,25.131713999999999,2012-08-05T06:25:44Z,,,,,,,,,,,,,,,,,,,,,
113,1,13.058645725250244,80.240299701690674,24.170287999999999,2012-08-05T06:25:53Z,,,,,,,,,,,,,,,,,,,,,
114,1,13.058581352233887,80.240364074707031,24.170287999999999,2012-08-05T06:26:01Z,,,,,,,,,,,,,,,,,,,,,
115,1,13.058516979217529,80.24040699005127,23.689575000000001,2012-08-05T06:26:09Z,,,,,,,,,,,,,,,,,,,,,
116,1,13.05849552154541,80.24040699005127,22.728270999999999,2012-08-05T06:26:11Z,,,,,,,,,,,,,,,,,,,,,
117,1,13.058409690856934,80.240471363067627,20.324950999999999,2012-08-05T06:26:20Z,,,,,,,,,,,,,,,,,,,,,
118,1,13.058388233184814,80.240492820739746,18.883057000000001,2012-08-05T06:26:24Z,,,,,,,,,,,,,,,,,,,,,
119,1,13.058345317840576,80.240535736083984,16.960449000000001,2012-08-05T06:26:28Z,,,,,,,,,,,,,,,,,,,,,
120,1,13.058302402496338,80.240557193756104,15.518433,2012-08-05T06:26:36Z,,,,,,,,,,,,,,,,,,,,,
121,1,13.058302402496338,80.240557193756104,15.999022999999999,2012-08-05T06:26:40Z,,,,,,,,,,,,,,,,,,,,,
122,1,13.058323860168457,80.240557193756104,17.441161999999998,2012-08-05T06:26:44Z,,,,,,,,,,,,,,,,,,,,,
123,1,13.058366775512695,80.240514278411865,20.324950999999999,2012-08-05T06:26:50Z,,,,,,,,,,,,,,,,,,,,,
124,1,13.058388233184814,80.240492820739746,20.805664,2012-08-05T06:26:54Z,,,,,,,,,,,,,,,,,,,,,
125,1,13.058474063873291,80.240428447723389,19.844360000000002,2012-08-05T06:27:03Z,,,,,,,,,,,,,,,,,,,,,
126,1,13.05849552154541,80.24040699005127,18.402343999999999,2012-08-05T06:27:09Z,,,,,,,,,,,,,,,,,,,,,
127,1,13.058602809906006,80.240364074707031,17.441161999999998,2012-08-05T06:27:20Z,,,,,,,,,,,,,,,,,,,,,
128,1,13.058645725250244,80.240321159362793,17.921752999999999,2012-08-05T06:27:27Z,,,,,,,,,,,,,,,,,,,,,
129,1,13.058710098266602,80.240299701690674,20.324950999999999,2012-08-05T06:27:34Z,,,,,,,,,,,,,,,,,,,,,
130,1,13.058795928955078,80.240256786346436,26.092896,2012-08-05T06:27:42Z,,,,,,,,,,,,,,,,,,,,,
131,1,13.058903217315674,80.240256786346436,28.015502999999999,2012-08-05T06:27:52Z,,,,,,,,,,,,,,,,,,,,,
132,1,13.05901050567627,80.24014949798584,31.380127000000002,2012-08-05T06:28:03Z,,,,,,,,,,,,,,,,,,,,,
133,1,13.059031963348389,80.24014949798584,31.860717999999999,2012-08-05T06:28:04Z,,,,,,,,,,,,,,,,,,,,,
134,1,13.059031963348389,80.240128040313721,33.302855999999998,2012-08-05T06:28:07Z,,,,,,,,,,,,,,,,,,,,,
135,1,13.059096336364746,80.239999294281006,32.341552999999998,2012-08-05T06:28:20Z,,,,,,,,,,,,,,,,,,,,,
136,1,13.059139251708984,80.239913463592529,29.457519999999999,2012-08-05T06:28:30Z,,,,,,,,,,,,,,,,,,,,,
137,1,13.059160709381104,80.23989200592041,28.496216,2012-08-05T06:28:34Z,,,,,,,,,,,,,,,,,,,,,
138,1,13.059182167053223,80.239849090576172,27.054321000000002,2012-08-05T06:28:37Z,,,,,,,,,,,,,,,,,,,,,
139,1,13.059225082397461,80.239784717559814,22.728270999999999,2012-08-05T06:28:45Z,,,,,,,,,,,,,,,,,,,,,
140,1,13.059267997741699,80.239784717559814,20.805664,2012-08-05T06:28:56Z,,,,,,,,,,,,,,,,,,,,,
141,1,13.059267997741699,80.239784717559814,22.247558999999999,2012-08-05T06:29:01Z,,,,,,,,,,,,,,,,,,,,,
142,1,13.059289455413818,80.239763259887695,22.728270999999999,2012-08-05T06:29:05Z,,,,,,,,,,,,,,,,,,,,,
143,1,13.059289455413818,80.239784717559814,26.092896,2012-08-05T06:29:21Z,,,,,,,,,,,,,,,,,,,,,
144,1,13.059289455413818,80.239784717559814,24.651001000000001,2012-08-05T06:29:49Z,,,,,,,,,,,,,,,,,,,,,
145,1,13.059289455413818,80.239784717559814,25.131713999999999,2012-08-05T06:30:11Z,,,,,,,,,,,,,,,,,,,,,
146,1,13.059289455413818,80.239741802215576,25.612304999999999,2012-08-05T06:30:19Z,,,,,,,,,,,,,,,,,,,,,
147,1,13.059310913085938,80.239720344543457,26.092896,2012-08-05T06:30:24Z,,,,,,,,,,,,,,,,,,,,,
148,1,13.059375286102295,80.23963451385498,26.092896,2012-08-05T06:30:35Z,,,,,,,,,,,,,,,,,,,,,
149,1,13.059461116790771,80.239505767822266,25.131713999999999,2012-08-05T06:30:49Z,,,,,,,,,,,,,,,,,,,,,
150,1,13.059525489807129,80.23939847946167,23.208984000000001,2012-08-05T06:31:00Z,,,,,,,,,,,,,,,,,,,,,
151,1,13.059568405151367,80.239355564117432,24.651001000000001,2012-08-05T06:31:26Z,,,,,,,,,,,,,,,,,,,,,
152,1,13.059568405151367,80.239355564117432,27.054321000000002,2012-08-05T06:32:00Z,,,,,,,,,,,,,,,,,,,,,
153,1,13.059589862823486,80.239334106445312,28.015502999999999,2012-08-05T06:32:03Z,,,,,,,,,,,,,,,,,,,,,
154,1,13.059611320495605,80.239312648773193,29.457519999999999,2012-08-05T06:32:10Z,,,,,,,,,,,,,,,,,,,,,
155,1,13.059654235839844,80.239248275756836,28.976928999999998,2012-08-05T06:32:20Z,,,,,,,,,,,,,,,,,,,,,
156,1,13.059654235839844,80.239205360412598,28.496216,2012-08-05T06:32:24Z,,,,,,,,,,,,,,,,,,,,,
157,1,13.059697151184082,80.23914098739624,27.054321000000002,2012-08-05T06:32:33Z,,,,,,,,,,,,,,,,,,,,,
158,1,13.059697151184082,80.239119529724121,27.054321000000002,2012-08-05T06:32:34Z,,,,,,,,,,,,,,,,,,,,,
159,1,13.059718608856201,80.239098072052002,26.573608,2012-08-05T06:32:39Z,,,,,,,,,,,,,,,,,,,,,
160,1,13.059782981872559,80.239033699035645,24.651001000000001,2012-08-05T06:32:50Z,,,,,,,,,,,,,,,,,,,,,
161,1,13.059804439544678,80.238990783691406,23.689575000000001,2012-08-05T06:32:53Z,,,,,,,,,,,,,,,,,,,,,
162,1,13.059804439544678,80.238969326019287,22.728270999999999,2012-08-05T06:32:56Z,,,,,,,,,,,,,,,,,,,,,
163,1,13.059868812561035,80.23890495300293,18.402343999999999,2012-08-05T06:33:08Z,,,,,,,,,,,,,,,,,,,,,
164,1,13.059911727905273,80.238840579986572,15.518433,2012-08-05T06:33:17Z,,,,,,,,,,,,,,,,,,,,,
165,1,13.060019016265869,80.238711833953857,13.115112,2012-08-05T06:33:51Z,,,,,,,,,,,,,,,,,,,,,
166,1,13.060040473937988,80.2386474609375,13.595825,2012-08-05T06:34:00Z,,,,,,,,,,,,,,,,,,,,,
167,1,13.060104846954346,80.238561630249023,15.03772,2012-08-05T06:34:08Z,,,,,,,,,,,,,,,,,,,,,
168,1,13.060147762298584,80.238497257232666,17.441161999999998,2012-08-05T06:34:17Z,,,,,,,,,,,,,,,,,,,,,
169,1,13.060233592987061,80.238432884216309,18.883057000000001,2012-08-05T06:34:26Z,,,,,,,,,,,,,,,,,,,,,
170,1,13.060297966003418,80.238347053527832,22.247558999999999,2012-08-05T06:34:39Z,,,,,,,,,,,,,,,,,,,,,
171,1,13.060319423675537,80.238347053527832,22.728270999999999,2012-08-05T06:34:41Z,,,,,,,,,,,,,,,,,,,,,
172,1,13.060340881347656,80.238368511199951,23.689575000000001,2012-08-05T06:34:43Z,,,,,,,,,,,,,,,,,,,,,
173,1,13.060362339019775,80.23838996887207,24.651001000000001,2012-08-05T06:34:46Z,,,,,,,,,,,,,,,,,,,,,
174,1,13.060383796691895,80.238411426544189,25.131713999999999,2012-08-05T06:34:48Z,,,,,,,,,,,,,,,,,,,,,
175,1,13.060383796691895,80.238432884216309,26.573608,2012-08-05T06:34:52Z,,,,,,,,,,,,,,,,,,,,,
176,1,13.060426712036133,80.238540172576904,30.418823,2012-08-05T06:35:02Z,,,,,,,,,,,,,,,,,,,,,
177,1,13.060448169708252,80.238604545593262,34.264159999999997,2012-08-05T06:35:13Z,,,,,,,,,,,,,,,,,,,,,
178,1,13.060469627380371,80.238668918609619,38.590088000000002,2012-08-05T06:35:21Z,,,,,,,,,,,,,,,,,,,,,
179,1,13.060469627380371,80.238668918609619,39.070678999999998,2012-08-05T06:35:22Z,,,,,,,,,,,,,,,,,,,,,
180,1,13.060641288757324,80.2386474609375,44.838622999999998,2012-08-05T06:35:38Z,,,,,,,,,,,,,,,,,,,,,
181,1,13.06074857711792,80.2386474609375,47.241821000000002,2012-08-05T06:35:48Z,,,,,,,,,,,,,,,,,,,,,
182,1,13.060877323150635,80.238690376281738,49.164551000000003,2012-08-05T06:36:00Z,,,,,,,,,,,,,,,,,,,,,
183,1,13.06098461151123,80.238690376281738,51.087158000000002,2012-08-05T06:36:12Z,,,,,,,,,,,,,,,,,,,,,
184,1,13.061091899871826,80.238690376281738,52.048583999999998,2012-08-05T06:36:22Z,,,,,,,,,,,,,,,,,,,,,
185,1,13.061199188232422,80.238668918609619,49.164551000000003,2012-08-05T06:36:32Z,,,,,,,,,,,,,,,,,,,,,
186,1,13.061327934265137,80.238690376281738,43.877319,2012-08-05T06:36:45Z,,,,,,,,,,,,,,,,,,,,,
187,1,13.061435222625732,80.238690376281738,40.512816999999998,2012-08-05T06:36:58Z,,,,,,,,,,,,,,,,,,,,,
188,1,13.061542510986328,80.238733291625977,40.032103999999997,2012-08-05T06:37:07Z,,,,,,,,,,,,,,,,,,,,,
189,1,13.061628341674805,80.238754749298096,42.916015999999999,2012-08-05T06:37:18Z,,,,,,,,,,,,,,,,,,,,,
190,1,13.061671257019043,80.238754749298096,43.396605999999998,2012-08-05T06:37:22Z,,,,,,,,,,,,,,,,,,,,,
191,1,13.0617356300354,80.238754749298096,41.473998999999999,2012-08-05T06:37:30Z,,,,,,,,,,,,,,,,,,,,,
192,1,13.06175708770752,80.238754749298096,40.993408000000002,2012-08-05T06:37:33Z,,,,,,,,,,,,,,,,,,,,,
193,1,13.061864376068115,80.238754749298096,40.032103999999997,2012-08-05T06:37:42Z,,,,,,,,,,,,,,,,,,,,,
194,1,13.06199312210083,80.238733291625977,39.070678999999998,2012-08-05T06:37:53Z,,,,,,,,,,,,,,,,,,,,,
