
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2012-08-05T09:08:15Z,,13.062260253354907,80.238235658034682,13.065343536436558,80.242326781153679,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,

trk
ID,name,cmt,desc,src,number,type,
1,"ACTIVE LOG 086",,,,,,

trkseg
ID,trkID,
1,1,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,
11,1,13.063011271879077,80.238363984972239,34.744872999999998,2012-08-05T04:55:53Z,,,,,,,,,,,,,,,,,,,,,
12,1,13.062990065664053,80.238355100154877,34.744872999999998,2012-08-05T04:55:56Z,,,,,,,,,,,,,,,,,,,,,
13,1,13.062983443960547,80.238358285278082,34.744872999999998,2012-08-05T04:55:59Z,,,,,,,,,,,,,,,,,,,,,
14,1,13.062974810600281,80.238367924466729,34.264159999999997,2012-08-05T04:56:02Z,,,,,,,,,,,,,,,,,,,,,
15,1,13.062982857227325,80.238372702151537,34.744872999999998,2012-08-05T04:56:05Z,,,,,,,,,,,,,,,,,,,,,
16,1,13.062984952703118,80.238379240036011,34.744872999999998,2012-08-05T04:56:08Z,,,,,,,,,,,,,,,,,,,,,
17,1,13.062979001551867,80.238356860354543,35.225464000000002,2012-08-05T04:56:10Z,,,,,,,,,,,,,,,,,,,,,
18,1,13.062969613820314,80.238339174538851,35.225464000000002,2012-08-05T04:56:13Z,,,,,,,,,,,,,,,,,,,,,
19,1,13.062970116734505,80.238330960273743,35.225464000000002,2012-08-05T04:56:16Z,,,,,,,,,,,,,,,,,,,,,
20,1,13.062970787286758,80.238323668017983,35.225464000000002,2012-08-05T04:56:19Z,,,,,,,,,,,,,,,,,,,,,
21,1,13.062972966581583,80.238317968323827,35.225464000000002,2012-08-05T04:56:22Z,,,,,,,,,,,,,,,,,,,,,
22,1,13.06297330185771,80.238311178982258,35.225464000000002,2012-08-05T04:56:25Z,,,,,,,,,,,,,,,,,,,,,
23,1,13.062971625477076,80.238306233659387,35.225464000000002,2012-08-05T04:56:28Z,,,,,,,,,,,,,,,,,,,,,
24,1,13.0629703681916,80.238302377983928,35.225464000000002,2012-08-05T04:56:31Z,,,,,,,,,,,,,,,,,,,,,
25,1,13.062971541658044,80.238299192860723,35.225464000000002,2012-08-05T04:56:34Z,,,,,,,,,,,,,,,,,,,,,
26,1,13.062975984066725,80.238296091556549,35.225464000000002,2012-08-05T04:56:37Z,,,,,,,,,,,,,,,,,,,,,
27,1,13.062981013208628,80.238292822614312,35.225464000000002,2012-08-05T04:56:40Z,,,,,,,,,,,,,,,,,,,,,
28,1,13.062985455617309,80.238289721310139,35.225464000000002,2012-08-05T04:56:43Z,,,,,,,,,,,,,,,,,,,,,
29,1,13.062992328777909,80.238286703824997,35.706054999999999,2012-08-05T04:56:46Z,,,,,,,,,,,,,,,,,,,,,
30,1,13.062995849177241,80.238292822614312,35.706054999999999,2012-08-05T04:56:49Z,,,,,,,,,,,,,,,,,,,,,
31,1,13.063001548871398,80.238293912261724,35.706054999999999,2012-08-05T04:56:52Z,,,,,,,,,,,,,,,,,,,,,
32,1,13.063004231080413,80.238303048536181,36.186768000000001,2012-08-05T04:56:55Z,,,,,,,,,,,,,,,,,,,,,
33,1,13.063005991280079,80.238317716866732,36.186768000000001,2012-08-05T04:56:58Z,,,,,,,,,,,,,,,,,,,,,
34,1,13.063008757308125,80.238321740180254,36.186768000000001,2012-08-05T04:57:01Z,,,,,,,,,,,,,,,,,,,,,
35,1,13.063009763136506,80.238327523693442,36.186768000000001,2012-08-05T04:57:04Z,,,,,,,,,,,,,,,,,,,,,
36,1,13.063011355698109,80.238330792635679,36.186768000000001,2012-08-05T04:57:07Z,,,,,,,,,,,,,,,,,,,,,
37,1,13.063011104241014,80.238333307206631,36.186768000000001,2012-08-05T04:57:10Z,,,,,,,,,,,,,,,,,,,,,
38,1,13.063009008765221,80.238336157053709,36.186768000000001,2012-08-05T04:57:13Z,,,,,,,,,,,,,,,,,,,,,
39,1,13.063009427860379,80.238339677453041,36.186768000000001,2012-08-05T04:57:16Z,,,,,,,,,,,,,,,,,,,,,
40,1,13.063010014593601,80.238342862576246,36.186768000000001,2012-08-05T04:57:19Z,,,,,,,,,,,,,,,,,,,,,
41,1,13.063003644347191,80.238348310813308,36.186768000000001,2012-08-05T04:57:22Z,,,,,,,,,,,,,,,,,,,,,
42,1,13.062991490587592,80.238338587805629,36.186768000000001,2012-08-05T04:57:25Z,,,,,,,,,,,,,,,,,,,,,
43,1,13.062979839742184,80.238326685503125,36.186768000000001,2012-08-05T04:57:28Z,,,,,,,,,,,,,,,,,,,,,
44,1,13.062962908297777,80.23832693696022,36.186768000000001,2012-08-05T04:57:31Z,,,,,,,,,,,,,,,,,,,,,
45,1,13.062946060672402,80.23833523504436,36.186768000000001,2012-08-05T04:57:34Z,,,,,,,,,,,,,,,,,,,,,
46,1,13.062930386513472,80.238350238651037,36.186768000000001,2012-08-05T04:57:37Z,,,,,,,,,,,,,,,,,,,,,
47,1,13.062912533059716,80.238332720473409,36.186768000000001,2012-08-05T04:57:40Z,,,,,,,,,,,,,,,,,,,,,
48,1,13.0628995411098,80.238341605290771,36.186768000000001,2012-08-05T04:57:43Z,,,,,,,,,,,,,,,,,,,,,
49,1,13.062892248854041,80.238341772928834,36.186768000000001,2012-08-05T04:57:46Z,,,,,,,,,,,,,,,,,,,,,
50,1,13.062885794788599,80.238341772928834,36.186768000000001,2012-08-05T04:57:49Z,,,,,,,,,,,,,,,,,,,,,
51,1,13.06288093328476,80.238342443481088,36.186768000000001,2012-08-05T04:57:52Z,,,,,,,,,,,,,,,,,,,,,
52,1,13.062874395400286,80.238342108204961,36.186768000000001,2012-08-05T04:57:55Z,,,,,,,,,,,,,,,,,,,,,
53,1,13.062870036810637,80.23834110237658,36.186768000000001,2012-08-05T04:57:58Z,,,,,,,,,,,,,,,,,,,,,
54,1,13.062865845859051,80.238340264186263,36.186768000000001,2012-08-05T04:58:01Z,,,,,,,,,,,,,,,,,,,,,
55,1,13.062860984355211,80.238339006900787,36.186768000000001,2012-08-05T04:58:04Z,,,,,,,,,,,,,,,,,,,,,
56,1,13.06285603903234,80.238339342176914,36.186768000000001,2012-08-05T04:58:07Z,,,,,,,,,,,,,,,,,,,,,
57,1,13.062851512804627,80.23834110237658,36.186768000000001,2012-08-05T04:58:10Z,,,,,,,,,,,,,,,,,,,,,
58,1,13.062847405672073,80.2383400965482,36.186768000000001,2012-08-05T04:58:13Z,,,,,,,,,,,,,,,,,,,,,
59,1,13.062843214720488,80.238342359662056,36.186768000000001,2012-08-05T04:58:16Z,,,,,,,,,,,,,,,,,,,,,
60,1,13.06284966878593,80.238371444866061,36.186768000000001,2012-08-05T04:58:19Z,,,,,,,,,,,,,,,,,,,,,
61,1,13.062844723463058,80.238380581140518,36.186768000000001,2012-08-05T04:58:22Z,,,,,,,,,,,,,,,,,,,,,
62,1,13.062842795625329,80.238386280834675,36.186768000000001,2012-08-05T04:58:25Z,,,,,,,,,,,,,,,,,,,,,
63,1,13.062842544168234,80.238376557826996,36.186768000000001,2012-08-05T04:58:28Z,,,,,,,,,,,,,,,,,,,,,
64,1,13.06284237653017,80.238373540341854,36.186768000000001,2012-08-05T04:58:31Z,,,,,,,,,,,,,,,,,,,,,
65,1,13.062845226377249,80.238378318026662,36.186768000000001,2012-08-05T04:58:34Z,,,,,,,,,,,,,,,,,,,,,
66,1,13.062846064567566,80.238377563655376,36.186768000000001,2012-08-05T04:58:37Z,,,,,,,,,,,,,,,,,,,,,
67,1,13.062847489491105,80.238379491493106,36.186768000000001,2012-08-05T04:58:40Z,,,,,,,,,,,,,,,,,,,,,
68,1,13.062849249690771,80.23838116787374,36.186768000000001,2012-08-05T04:58:43Z,,,,,,,,,,,,,,,,,,,,,
69,1,13.062849501147866,80.238378318026662,36.186768000000001,2012-08-05T04:58:46Z,,,,,,,,,,,,,,,,,,,,,
70,1,13.062842208892107,80.238364739343524,36.186768000000001,2012-08-05T04:58:49Z,,,,,,,,,,,,,,,,,,,,,
71,1,13.062835419550538,80.238367673009634,36.186768000000001,2012-08-05T04:58:52Z,,,,,,,,,,,,,,,,,,,,,
72,1,13.062834581360221,80.238364906981587,36.186768000000001,2012-08-05T04:58:55Z,,,,,,,,,,,,,,,,,,,,,
73,1,13.062838688492775,80.238366834819317,36.186768000000001,2012-08-05T04:58:58Z,,,,,,,,,,,,,,,,,,,,,
74,1,13.06285360828042,80.23840019479394,36.186768000000001,2012-08-05T04:59:01Z,,,,,,,,,,,,,,,,,,,,,
75,1,13.062852350994945,80.238411091268063,36.186768000000001,2012-08-05T04:59:04Z,,,,,,,,,,,,,,,,,,,,,
76,1,13.06285360828042,80.238432381302118,36.186768000000001,2012-08-05T04:59:07Z,,,,,,,,,,,,,,,,,,,,,
77,1,13.062861487269402,80.238436823710799,36.186768000000001,2012-08-05T04:59:10Z,,,,,,,,,,,,,,,,,,,,,
78,1,13.062852518633008,80.2384177967906,36.186768000000001,2012-08-05T04:59:13Z,,,,,,,,,,,,,,,,,,,,,
79,1,13.062853943556547,80.238411175087094,36.186768000000001,2012-08-05T04:59:16Z,,,,,,,,,,,,,,,,,,,,,
80,1,13.06285897269845,80.238412851467729,36.186768000000001,2012-08-05T04:59:19Z,,,,,,,,,,,,,,,,,,,,,
81,1,13.062866097316146,80.238409833982587,36.186768000000001,2012-08-05T04:59:22Z,,,,,,,,,,,,,,,,,,,,,
82,1,13.062870288267732,80.238393070176244,35.706054999999999,2012-08-05T04:59:25Z,,,,,,,,,,,,,,,,,,,,,
83,1,13.062854614108801,80.23839290253818,35.706054999999999,2012-08-05T04:59:28Z,,,,,,,,,,,,,,,,,,,,,
84,1,13.062855787575245,80.238389717414975,35.706054999999999,2012-08-05T04:59:31Z,,,,,,,,,,,,,,,,,,,,,
85,1,13.062856793403625,80.238389633595943,35.706054999999999,2012-08-05T04:59:34Z,,,,,,,,,,,,,,,,,,,,,
86,1,13.062856877222657,80.238395249471068,35.706054999999999,2012-08-05T04:59:37Z,,,,,,,,,,,,,,,,,,,,,
87,1,13.062858721241355,80.238414192572236,35.706054999999999,2012-08-05T04:59:40Z,,,,,,,,,,,,,,,,,,,,,
88,1,13.062859894707799,80.238391309976578,35.706054999999999,2012-08-05T04:59:43Z,,,,,,,,,,,,,,,,,,,,,
89,1,13.062864672392607,80.238394495099783,35.706054999999999,2012-08-05T04:59:46Z,,,,,,,,,,,,,,,,,,,,,
90,1,13.06286777369678,80.238397931680083,35.706054999999999,2012-08-05T04:59:49Z,,,,,,,,,,,,,,,,,,,,,
91,1,13.062903732061386,80.238444535061717,35.706054999999999,2012-08-05T04:59:52Z,,,,,,,,,,,,,,,,,,,,,
92,1,13.062936840578914,80.238464064896107,35.706054999999999,2012-08-05T04:59:55Z,,,,,,,,,,,,,,,,,,,,,
93,1,13.062931140884757,80.238439589738846,35.706054999999999,2012-08-05T04:59:58Z,,,,,,,,,,,,,,,,,,,,,
94,1,13.062917478382587,80.238415198400617,35.225464000000002,2012-08-05T05:00:01Z,,,,,,,,,,,,,,,,,,,,,
95,1,13.062921250239015,80.238414024934173,35.225464000000002,2012-08-05T05:00:04Z,,,,,,,,,,,,,,,,,,,,,
96,1,13.062919992953539,80.238413019105792,35.225464000000002,2012-08-05T05:00:07Z,,,,,,,,,,,,,,,,,,,,,
97,1,13.062918484210968,80.238413102924824,35.225464000000002,2012-08-05T05:00:10Z,,,,,,,,,,,,,,,,,,,,,
98,1,13.062915969640017,80.238413019105792,35.225464000000002,2012-08-05T05:00:13Z,,,,,,,,,,,,,,,,,,,,,
99,1,13.06291270069778,80.238410420715809,35.225464000000002,2012-08-05T05:00:16Z,,,,,,,,,,,,,,,,,,,,,
100,1,13.062910353764892,80.238410253077745,35.225464000000002,2012-08-05T05:00:19Z,,,,,,,,,,,,,,,,,,,,,
101,1,13.062908845022321,80.238410672172904,35.225464000000002,2012-08-05T05:00:22Z,,,,,,,,,,,,,,,,,,,,,
102,1,13.062906330451369,80.238408828154206,35.225464000000002,2012-08-05T05:00:25Z,,,,,,,,,,,,,,,,,,,,,
103,1,13.062901552766562,80.238406229764223,35.225464000000002,2012-08-05T05:00:28Z,,,,,,,,,,,,,,,,,,,,,
104,1,13.062895014882088,80.238403715193272,35.225464000000002,2012-08-05T05:00:31Z,,,,,,,,,,,,,,,,,,,,,
105,1,13.062894595786929,80.238408157601953,35.225464000000002,2012-08-05T05:00:34Z,,,,,,,,,,,,,,,,,,,,,
106,1,13.062890488654375,80.238410420715809,35.225464000000002,2012-08-05T05:00:37Z,,,,,,,,,,,,,,,,,,,,,
107,1,13.062888728454709,80.238409917801619,35.225464000000002,2012-08-05T05:00:40Z,,,,,,,,,,,,,,,,,,,,,
108,1,13.062887135893106,80.238408660516143,35.225464000000002,2012-08-05T05:00:43Z,,,,,,,,,,,,,,,,,,,,,
109,1,13.062883112579584,80.238405894488096,35.225464000000002,2012-08-05T05:00:46Z,,,,,,,,,,,,,,,,,,,,,
110,1,13.062878334894776,80.238399775698781,35.225464000000002,2012-08-05T05:00:49Z,,,,,,,,,,,,,,,,,,,,,
111,1,13.062870455905795,80.238369014114141,35.225464000000002,2012-08-05T05:00:52Z,,,,,,,,,,,,,,,,,,,,,
112,1,13.062858888879418,80.238360380753875,35.225464000000002,2012-08-05T05:00:55Z,,,,,,,,,,,,,,,,,,,,,
113,1,13.062857044860721,80.238346131518483,35.225464000000002,2012-08-05T05:00:58Z,,,,,,,,,,,,,,,,,,,,,
114,1,13.06285260245204,80.238340180367231,35.225464000000002,2012-08-05T05:01:01Z,,,,,,,,,,,,,,,,,,,,,
115,1,13.062838520854712,80.238324254751205,35.225464000000002,2012-08-05T05:01:04Z,,,,,,,,,,,,,,,,,,,,,
116,1,13.062829719856381,80.23831176571548,35.225464000000002,2012-08-05T05:01:07Z,,,,,,,,,,,,,,,,,,,,,
117,1,13.062831563875079,80.238288883119822,35.225464000000002,2012-08-05T05:01:10Z,,,,,,,,,,,,,,,,,,,,,
118,1,13.062827792018652,80.238274298608303,35.225464000000002,2012-08-05T05:01:13Z,,,,,,,,,,,,,,,,,,,,,
119,1,13.062831731513143,80.23826826363802,35.225464000000002,2012-08-05T05:01:16Z,,,,,,,,,,,,,,,,,,,,,
120,1,13.062831899151206,80.238261893391609,35.225464000000002,2012-08-05T05:01:19Z,,,,,,,,,,,,,,,,,,,,,
121,1,13.062825864180923,80.238255355507135,35.225464000000002,2012-08-05T05:01:22Z,,,,,,,,,,,,,,,,,,,,,
122,1,13.062812956050038,80.238257870078087,35.706054999999999,2012-08-05T05:01:25Z,,,,,,,,,,,,,,,,,,,,,
123,1,13.062805747613311,80.238263821229339,35.706054999999999,2012-08-05T05:01:28Z,,,,,,,,,,,,,,,,,,,,,
124,1,13.062803568318486,80.238262312486768,35.706054999999999,2012-08-05T05:01:31Z,,,,,,,,,,,,,,,,,,,,,
125,1,13.062800383195281,80.238263066858053,35.706054999999999,2012-08-05T05:01:34Z,,,,,,,,,,,,,,,,,,,,,
126,1,13.0627993773669,80.2382658328861,35.706054999999999,2012-08-05T05:01:37Z,,,,,,,,,,,,,,,,,,,,,
127,1,13.062800969928503,80.238270359113812,35.706054999999999,2012-08-05T05:01:40Z,,,,,,,,,,,,,,,,,,,,,
128,1,13.062803233042359,80.238275639712811,35.706054999999999,2012-08-05T05:01:43Z,,,,,,,,,,,,,,,,,,,,,
129,1,13.062805496156216,80.238280585035682,35.706054999999999,2012-08-05T05:01:46Z,,,,,,,,,,,,,,,,,,,,,
130,1,13.062806250527501,80.238286284729838,35.706054999999999,2012-08-05T05:01:49Z,,,,,,,,,,,,,,,,,,,,,
131,1,13.062806585803628,80.238293074071407,35.706054999999999,2012-08-05T05:01:52Z,,,,,,,,,,,,,,,,,,,,,
132,1,13.062818739563227,80.238305060192943,35.706054999999999,2012-08-05T05:01:55Z,,,,,,,,,,,,,,,,,,,,,
133,1,13.062855619937181,80.238312687724829,35.706054999999999,2012-08-05T05:01:58Z,,,,,,,,,,,,,,,,,,,,,
134,1,13.06288487277925,80.238311849534512,35.225464000000002,2012-08-05T05:02:01Z,,,,,,,,,,,,,,,,,,,,,
135,1,13.062894428148866,80.238320231437683,35.225464000000002,2012-08-05T05:02:04Z,,,,,,,,,,,,,,,,,,,,,
136,1,13.062891075387597,80.238316711038351,35.706054999999999,2012-08-05T05:02:07Z,,,,,,,,,,,,,,,,,,,,,
137,1,13.062890823930502,80.238314615562558,35.706054999999999,2012-08-05T05:02:10Z,,,,,,,,,,,,,,,,,,,,,
138,1,13.062886968255043,80.238312100991607,35.706054999999999,2012-08-05T05:02:13Z,,,,,,,,,,,,,,,,,,,,,
139,1,13.062884202226996,80.23831176571548,35.706054999999999,2012-08-05T05:02:16Z,,,,,,,,,,,,,,,,,,,,,
140,1,13.062883699312806,80.238311681896448,35.706054999999999,2012-08-05T05:02:19Z,,,,,,,,,,,,,,,,,,,,,
141,1,13.062885040417314,80.238308161497116,35.706054999999999,2012-08-05T05:02:22Z,,,,,,,,,,,,,,,,,,,,,
142,1,13.062886968255043,80.238306066021323,35.706054999999999,2012-08-05T05:02:25Z,,,,,,,,,,,,,,,,,,,,,
143,1,13.062895517796278,80.238296594470739,35.706054999999999,2012-08-05T05:02:28Z,,,,,,,,,,,,,,,,,,,,,
144,1,13.062891243025661,80.238286620005965,35.706054999999999,2012-08-05T05:02:31Z,,,,,,,,,,,,,,,,,,,,,
145,1,13.062871713191271,80.238269437104464,35.706054999999999,2012-08-05T05:02:34Z,,,,,,,,,,,,,,,,,,,,,
146,1,13.06285603903234,80.238248649984598,35.225464000000002,2012-08-05T05:02:37Z,,,,,,,,,,,,,,,,,,,,,
147,1,13.062851261347532,80.238235658034682,35.225464000000002,2012-08-05T05:02:40Z,,,,,,,,,,,,,,,,,,,,,
148,1,13.062845477834344,80.238246638327837,35.225464000000002,2012-08-05T05:02:43Z,,,,,,,,,,,,,,,,,,,,,
149,1,13.062854530289769,80.238260049372911,35.225464000000002,2012-08-05T05:02:46Z,,,,,,,,,,,,,,,,,,,,,
150,1,13.062848662957549,80.238274382427335,34.744872999999998,2012-08-05T05:02:49Z,,,,,,,,,,,,,,,,,,,,,
151,1,13.062843717634678,80.238284356892109,34.744872999999998,2012-08-05T05:02:52Z,,,,,,,,,,,,,,,,,,,,,
152,1,13.062841454520822,80.238296007737517,34.744872999999998,2012-08-05T05:02:55Z,,,,,,,,,,,,,,,,,,,,,
153,1,13.062836760655046,80.238297851756215,34.744872999999998,2012-08-05T05:02:58Z,,,,,,,,,,,,,,,,,,,,,
154,1,13.062832402065396,80.238302377983928,34.744872999999998,2012-08-05T05:03:01Z,,,,,,,,,,,,,,,,,,,,,
155,1,13.062831228598952,80.238306066021323,34.744872999999998,2012-08-05T05:03:04Z,,,,,,,,,,,,,,,,,,,,,
156,1,13.062829133123159,80.238302629441023,34.744872999999998,2012-08-05T05:03:07Z,,,,,,,,,,,,,,,,,,,,,
157,1,13.062827959656715,80.238297181203961,34.744872999999998,2012-08-05T05:03:10Z,,,,,,,,,,,,,,,,,,,,,
158,1,13.062828630208969,80.238292571157217,34.744872999999998,2012-08-05T05:03:13Z,,,,,,,,,,,,,,,,,,,,,
159,1,13.062826283276081,80.238290056586266,34.744872999999998,2012-08-05T05:03:16Z,,,,,,,,,,,,,,,,,,,,,
160,1,13.062823014333844,80.238294750452042,34.744872999999998,2012-08-05T05:03:19Z,,,,,,,,,,,,,,,,,,,,,
161,1,13.062820080667734,80.238298689946532,34.744872999999998,2012-08-05T05:03:22Z,,,,,,,,,,,,,,,,,,,,,
162,1,13.062805663794279,80.238297767937183,34.744872999999998,2012-08-05T05:03:25Z,,,,,,,,,,,,,,,,,,,,,
163,1,13.0627925042063,80.238302629441023,34.744872999999998,2012-08-05T05:03:28Z,,,,,,,,,,,,,,,,,,,,,
164,1,13.062788313254714,80.238318806514144,34.744872999999998,2012-08-05T05:03:31Z,,,,,,,,,,,,,,,,,,,,,
165,1,13.062780853360891,80.238336073234677,35.225464000000002,2012-08-05T05:03:34Z,,,,,,,,,,,,,,,,,,,,,
166,1,13.062779428437352,80.238333893939853,35.225464000000002,2012-08-05T05:03:37Z,,,,,,,,,,,,,,,,,,,,,
167,1,13.06278177537024,80.238334899768233,35.225464000000002,2012-08-05T05:03:40Z,,,,,,,,,,,,,,,,,,,,,
168,1,13.062766520306468,80.238350993022323,35.225464000000002,2012-08-05T05:03:43Z,,,,,,,,,,,,,,,,,,,,,
169,1,13.062764089554548,80.238358033820987,35.225464000000002,2012-08-05T05:03:46Z,,,,,,,,,,,,,,,,,,,,,
170,1,13.062762413173914,80.238363230600953,35.225464000000002,2012-08-05T05:03:49Z,,,,,,,,,,,,,,,,,,,,,
171,1,13.062752271071076,80.238376222550869,35.225464000000002,2012-08-05T05:03:52Z,,,,,,,,,,,,,,,,,,,,,
172,1,13.062748583033681,80.238374210894108,35.225464000000002,2012-08-05T05:03:55Z,,,,,,,,,,,,,,,,,,,,,
173,1,13.062747744843364,80.2383694332093,35.225464000000002,2012-08-05T05:03:58Z,,,,,,,,,,,,,,,,,,,,,
174,1,13.062746739014983,80.238365577533841,35.225464000000002,2012-08-05T05:04:01Z,,,,,,,,,,,,,,,,,,,,,
175,1,13.062744308263063,80.238362140953541,35.225464000000002,2012-08-05T05:04:04Z,,,,,,,,,,,,,,,,,,,,,
176,1,13.062746822834015,80.238361721858382,35.225464000000002,2012-08-05T05:04:07Z,,,,,,,,,,,,,,,,,,,,,
177,1,13.062747409567237,80.238359626382589,35.225464000000002,2012-08-05T05:04:10Z,,,,,,,,,,,,,,,,,,,,,
178,1,13.062746319919825,80.238356022164226,35.225464000000002,2012-08-05T05:04:13Z,,,,,,,,,,,,,,,,,,,,,
179,1,13.062743972986937,80.238354597240686,35.225464000000002,2012-08-05T05:04:16Z,,,,,,,,,,,,,,,,,,,,,
180,1,13.062741290777922,80.238356441259384,35.225464000000002,2012-08-05T05:04:19Z,,,,,,,,,,,,,,,,,,,,,
181,1,13.062740368768573,80.238359123468399,35.225464000000002,2012-08-05T05:04:22Z,,,,,,,,,,,,,,,,,,,,,
182,1,13.0627407040447,80.238360464572906,35.225464000000002,2012-08-05T05:04:25Z,,,,,,,,,,,,,,,,,,,,,
183,1,13.062745817005634,80.238364152610302,35.225464000000002,2012-08-05T05:04:28Z,,,,,,,,,,,,,,,,,,,,,
184,1,13.062747158110142,80.238365577533841,35.225464000000002,2012-08-05T05:04:31Z,,,,,,,,,,,,,,,,,,,,,
185,1,13.062744978815317,80.238366751000285,35.225464000000002,2012-08-05T05:04:34Z,,,,,,,,,,,,,,,,,,,,,
186,1,13.062742799520493,80.238370103761554,35.225464000000002,2012-08-05T05:04:37Z,,,,,,,,,,,,,,,,,,,,,
187,1,13.062740117311478,80.23837429471314,35.225464000000002,2012-08-05T05:04:40Z,,,,,,,,,,,,,,,,,,,,,
188,1,13.062737183645368,80.23837479762733,35.225464000000002,2012-08-05T05:04:43Z,,,,,,,,,,,,,,,,,,,,,
189,1,13.06272947229445,80.238386448472738,35.225464000000002,2012-08-05T05:04:46Z,,,,,,,,,,,,,,,,,,,,,
190,1,13.062725532799959,80.238380245864391,35.706054999999999,2012-08-05T05:04:49Z,,,,,,,,,,,,,,,,,,,,,
191,1,13.062724359333515,80.238380748778582,35.706054999999999,2012-08-05T05:04:52Z,,,,,,,,,,,,,,,,,,,,,
